burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
231	True	None	mean	False	1234	5.0	20	all	1143	80	0.025	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13865.376266956331	1.0	0.622402597403	1.0	0.445089389366	1.0	0.519019899824	1.0	0.332752485796	1.0	0.752690802348	1.0	0.855554010844	1.0	0.800832845338	1.0	0.488497736005	1.0	0.794285714286	1.0	0.08606811145510002	1.0	0.15530726257000002	1.0	0.236119710511	1.0	0.5820895522389999	1.0	0.0223623853211	1.0	0.0430701270017	1.0	0.09364130228489999	1.0	0.6740654205609999	1.0	0.211277920176	1.0	0.321717312517	1.0	0.298419095001
231	True	None	mean	False	1234	5.0	21	all	1143	80	0.125	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13656.989046096802	1.0	0.618323081904	1.0	0.44346412816299996	1.0	0.51649540292	1.0	0.32846864666700004	1.0	0.750273955924	1.0	0.8566662032529999	1.0	0.79994807218	1.0	0.484913789131	1.0	0.79012345679	1.0	0.07925696594430001	1.0	0.144063027575	1.0	0.225637348741	1.0	0.611111111111	1.0	0.025229357798200003	1.0	0.04845814977969999	1.0	0.103470472117	1.0	0.669056152927	1.0	0.205053094105	1.0	0.313901345291	1.0	0.291595869438
231	True	None	mean	False	1234	5.0	22	all	1143	80	0.225	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13457.073113918303	1.0	0.619457313038	1.0	0.43464128163500004	1.0	0.5108473188699999	1.0	0.325078803859	1.0	0.7507602481450001	1.0	0.858056443765	1.0	0.800830413909	1.0	0.486987435951	1.0	0.805555555556	1.0	0.071826625387	1.0	0.13189312109200002	1.0	0.217546100365	1.0	0.608108108108	1.0	0.025802752293599997	1.0	0.049504950495	1.0	0.10423705464500001	1.0	0.673913043478	1.0	0.204320761626	1.0	0.313571227873	1.0	0.29304510997
231	True	None	mean	False	1234	5.0	23	all	1143	80	0.325	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13262.705788612366	1.0	0.620689655172	1.0	0.438820524727	1.0	0.514145810664	1.0	0.328188362738	1.0	0.751431704642	1.0	0.857361323509	1.0	0.8009090909090001	1.0	0.487661175476	1.0	0.798657718121	1.0	0.0736842105263	1.0	0.134920634921	1.0	0.219075993956	1.0	0.621212121212	1.0	0.023509174311900003	1.0	0.0453038674033	1.0	0.101166351609	1.0	0.6758793969850001	1.0	0.19699743683600002	1.0	0.305075134675	1.0	0.288173389306
231	True	None	mean	False	1234	5.0	24	all	1143	80	0.425	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13067.070463180542	1.0	0.623038397329	1.0	0.43324820060400004	1.0	0.5110928512740001	1.0	0.327400065877	1.0	0.7509770395700001	1.0	0.854858890588	1.0	0.7995578961059999	1.0	0.48472455498000006	1.0	0.7883211678829999	1.0	0.0668730650155	1.0	0.123287671233	1.0	0.20672092392000002	1.0	0.5820895522389999	1.0	0.0223623853211	1.0	0.0430701270017	1.0	0.09364130228489999	1.0	0.666225165563	1.0	0.184181618455	1.0	0.288582903041	1.0	0.274230990187
231	True	None	mean	False	1234	5.0	25	all	1143	80	0.525	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	12860.424154996872	1.0	0.609160815781	1.0	0.423032273044	1.0	0.499314880789	1.0	0.310694814858	1.0	0.748016115248	1.0	0.851800361463	1.0	0.796541861674	1.0	0.47664816344899996	1.0	0.805555555556	1.0	0.071826625387	1.0	0.13189312109200002	1.0	0.217546100365	1.0	0.588235294118	1.0	0.0172018348624	1.0	0.033426183844	1.0	0.0827816985678	1.0	0.647337278107	1.0	0.200292932992	1.0	0.305928411633	1.0	0.278920472143
231	True	None	mean	False	1234	5.0	26	all	1143	80	0.625	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	12441.469442129135	1.0	0.613153456998	1.0	0.422103552357	1.0	0.5	1.0	0.31361252442	1.0	0.744895478853	1.0	0.8520784095649999	1.0	0.794890084949	1.0	0.470977693761	1.0	0.7404580152670001	1.0	0.0600619195046	1.0	0.111111111111	1.0	0.187402343589	1.0	0.584905660377	1.0	0.017775229357799998	1.0	0.0345019476906	1.0	0.0837687142939	1.0	0.647869674185	1.0	0.189307945807	1.0	0.293000850099	1.0	0.270841127261
231	True	None	mean	False	1234	5.0	27	all	1143	80	0.725	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	12307.272957801819	1.0	0.610943269554	1.0	0.42256791270000005	1.0	0.49958825144100005	1.0	0.311977071677	1.0	0.743159430865	1.0	0.849575976644	1.0	0.792812662169	1.0	0.465638495343	1.0	0.780952380952	1.0	0.050773993808000004	1.0	0.09534883720930001	1.0	0.17871709519099999	1.0	0.5957446808510001	1.0	0.0160550458716	1.0	0.031267448352900004	1.0	0.08078833106580001	1.0	0.6380027739249999	1.0	0.168436470157	1.0	0.26651216686	1.0	0.250681416012
231	True	None	mean	False	1234	5.0	28	all	1143	80	0.825	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	12123.140167951584	1.0	0.599164926931	1.0	0.399814255863	1.0	0.479598941652	1.0	0.291166659085	1.0	0.7408670238680001	1.0	0.845822327263	1.0	0.789873417722	1.0	0.45824083236	1.0	0.7571428571430001	1.0	0.0328173374613	1.0	0.06290801186940001	1.0	0.14038589514900002	1.0	0.526315789474	1.0	0.0114678899083	1.0	0.0224466891134	1.0	0.0615460586477	1.0	0.655	1.0	0.143903332113	1.0	0.235965175623	1.0	0.236753568159
231	True	None	mean	False	1234	5.0	29	all	1143	80	0.925	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	11020.313567638395	1.0	0.59900990099	1.0	0.337125609473	1.0	0.431436636458	1.0	0.261158875254	1.0	0.7278820375339999	1.0	0.8303906575839999	1.0	0.7757646600429999	1.0	0.421089085041	1.0	0.8181818181820001	1.0	0.0055727554179599995	1.0	0.0110701107011	1.0	0.0609213538094	1.0	0.545454545455	1.0	0.00688073394495	1.0	0.0135900339751	1.0	0.04911974751	1.0	0.627204030227	1.0	0.0911753936287	1.0	0.159207161125	1.0	0.17875681058100001
