activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	20	all	5	5321	166172	Adagrad	0.025	classification	True	True	234567	cells	False	123456	False	1234	True	6335.30682873726	0.999297039756	0.633460438513	0.999765570055	0.603405221339	0.99953125	0.61806766655	0.9992762459569999	0.41647064062899997	0.999473684211	0.782002864956	0.999712849964	0.8396252796420001	0.999593252781	0.809790304093	0.9990438240009999	0.5313870705439999	0.9993700126	0.633072407045	0.998950461797	0.399136335595	0.9991601931559999	0.48959515701899997	0.999033816038	0.446764671778	0.998466845535	0.41564147627400005	0.999616270146	0.265730337079	0.999041227229	0.324194653873	0.9988809595	0.246904201805	0.9994995621170001	0.593788312219	0.998999624859	0.533994854833	0.999249530957	0.562306501548	0.9990380391320001	0.448838320004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	21	all	5	5321	166172	Adagrad	0.125	classification	True	True	234567	cells	False	123456	False	1234	True	6336.506826877594	0.999476850641	0.610855565777	0.999651172931	0.602951191827	0.9995640041859999	0.606877641951	0.999327517153	0.393251137294	0.999626188188	0.7882632831090001	0.999679572764	0.8338926174500001	0.999652879763	0.810436200571	0.9991859109260001	0.537096920871	0.999297588387	0.579536370903	0.999297588387	0.447254780999	0.999297588387	0.504874651811	0.999191648702	0.44614572587800005	0.9995723754539999	0.417218543046	0.999358700299	0.24775280898899998	0.9994655264560001	0.310891787099	0.9993760135340001	0.238478632668	0.999439461883	0.631374453618	0.998180545836	0.47776552738000005	0.9988096071700001	0.543933054393	0.998476304624	0.44444513416000003
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	22	all	5	5321	166172	Adagrad	0.225	classification	True	True	234567	cells	False	123456	False	1234	True	6333.875347614288	0.99970393763	0.622484909457	0.999506660089	0.561861520999	0.999605289126	0.590621644195	0.999392364807	0.384358708604	0.999759152216	0.7812581913500001	0.999879561604	0.833473154362	0.999819353285	0.806521445001	0.999576133169	0.5250781484629999	0.997384937238	0.579156722355	0.998952331063	0.44910549043799997	0.9981680188429999	0.505906879778	0.997889287231	0.446956270703	1.0	0.42525252525300006	0.9987922705310001	0.236516853933	0.999395770393	0.30397111913400005	0.999295108661	0.23686703238899998	0.9996823884389999	0.6345074017360001	0.9984139571770001	0.456817346564	0.999047770195	0.531196581197	0.99878132677	0.434720020827
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	23	all	5	5321	166172	Adagrad	0.325	classification	True	True	234567	cells	False	123456	False	1234	True	6340.056287050246	0.999773216918	0.608394833948	0.9998865956	0.59886492622	0.999829903045	0.603592266331	0.999738099161	0.388651349292	0.999585090934	0.787552771347	0.999654218534	0.808585011186	0.999619653539	0.7979303208	0.999106525335	0.5156653782549999	0.9991028708130001	0.569230769231	0.9991028708130001	0.433682911783	0.9991028708130001	0.492296918768	0.9989656715090001	0.432802076306	0.99917514435	0.426877470356	0.998625996153	0.242696629213	0.9989004947769999	0.309455587393	0.9987161294600001	0.24109615217500002	0.9994541484720001	0.593181818182	0.999272330362	0.4796030871	0.9993632311470001	0.530380004064	0.999185025645	0.419733142658
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	24	all	5	5321	166172	Adagrad	0.425	classification	True	True	234567	cells	False	123456	False	1234	True	6338.580529689789	0.999866755496	0.610140708394	0.999733546496	0.570942111237	0.9998001465590001	0.589890934678	0.999693257077	0.37659741492	0.999674717411	0.7827256827660001	0.999918659509	0.813478747204	0.9997966735799999	0.7978059650329999	0.999524071347	0.511556113077	0.998588567396	0.590566037736	0.9992937853110001	0.386181369525	0.9989410518880001	0.46698992913099996	0.998780319673	0.417213884572	0.9993548387100001	0.414131501472	1.0	0.23707865168499997	0.999677315263	0.301536262951	0.9996232970829999	0.231128756444	0.999359931726	0.583224115334	1.0	0.490628445424	0.999679863408	0.532934131737	0.999590231774	0.41857267573299994
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	25	all	5	5321	166172	Adagrad	0.525	classification	True	True	234567	cells	False	123456	False	1234	True	6317.8582401275635	0.9995220646809999	0.607912756784	0.9998406374500001	0.544154370034	0.999681325685	0.574269286057	0.999505082722	0.361249354722	0.99980445835	0.777897865442	0.99980445835	0.805089485459	0.99980445835	0.791260134671	0.999535279346	0.4970595819	1.0	0.5719661335840001	0.99956578376	0.375077112893	0.9997828447339999	0.45305514158	0.999750514445	0.400968382012	0.9996079968639999	0.390104662226	1.0	0.230337078652	0.999803960008	0.289650300247	0.999770883539	0.214212985708	0.999494183106	0.583484573503	0.999747027574	0.472620360162	0.9996205893510001	0.5222335025379999	0.999512130936	0.409309176926
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	26	all	5	5321	166172	Adagrad	0.625	classification	True	True	234567	cells	False	123456	False	1234	True	6309.979559421539	1.0	0.600903614458	0.9995978282729999	0.543473325766	0.9997988736929999	0.570747407319	0.999687003265	0.353938560574	1.0	0.77434166104	1.0	0.8017337807610001	1.0	0.787799684001	1.0	0.48857390612199997	1.0	0.54764107308	1.0	0.365206662554	1.0	0.438193930422	1.0	0.382375985512	0.999494438827	0.41056034482799997	1.0	0.21404494382	0.999747155499	0.281388478582	0.999705003141	0.216796916054	0.9990464081370001	0.556940266437	1.0	0.476295479603	0.999522976626	0.513470681458	0.999385291616	0.392319418213
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	27	all	5	5321	166172	Adagrad	0.725	classification	True	True	234567	cells	False	123456	False	1234	True	6308.262660741805	1.0	0.5866732235059999	0.999728113105	0.541657207719	0.9998640380689999	0.563267233239	0.999788331583	0.338629268179	1.0	0.765250760884	1.0	0.808585011186	1.0	0.786321299884	1.0	0.47829655547	1.0	0.532454361055	1.0	0.323874151758	1.0	0.402761795167	1.0	0.35043126027599997	1.0	0.393541876892	1.0	0.219101123596	1.0	0.28148682786	1.0	0.210350583224	0.9995697074009999	0.552083333333	0.9995697074009999	0.447997059904	0.9995697074009999	0.494623655914	0.9994450346670001	0.37446611832500004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	28	all	5	5321	166172	Adagrad	0.825	classification	True	True	234567	cells	False	123456	False	1234	True	6307.725798368455	0.9995778809620001	0.575968222443	1.0	0.526674233825	0.9997888959260001	0.5502193762600001	0.999670199576	0.320722088997	1.0	0.758515167642	1.0	0.797119686801	1.0	0.7773384237800001	1.0	0.458147973147	1.0	0.493401015228	1.0	0.299814929056	1.0	0.372985418266	1.0	0.31621623898400003	1.0	0.376696832579	1.0	0.18707865168499999	1.0	0.25	1.0	0.184440762615	1.0	0.532503457815	1.0	0.42447629548	1.0	0.472392638037	1.0	0.348667482895
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	29	all	5	5321	166172	Adagrad	0.925	classification	True	True	234567	cells	False	123456	False	1234	True	6325.010759830475	1.0	0.5487684729060001	1.0	0.505788876277	1.0	0.526402835204	1.0	0.283002733973	1.0	0.732112712635	1.0	0.788310961969	1.0	0.7591732309970001	1.0	0.404565774643	1.0	0.467548076923	1.0	0.239975323874	1.0	0.31716265797	1.0	0.26813576921300003	1.0	0.33292383292399996	1.0	0.15224719101099998	1.0	0.208943716268	1.0	0.143372369835	1.0	0.501489572989	1.0	0.37118706358000003	1.0	0.42661034846900003	1.0	0.30048802391699997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	30	all	5	5321	166172	Adagrad	0.075	classification	True	True	234567	cells	False	123456	False	1234	True	6342.588879823686	0.99892792347	0.61969593828	0.9995873906589999	0.619977298524	0.999257548259	0.619836586473	0.99885456035	0.411061856013	0.999444977042	0.786794686308	0.9997981021600001	0.8364093959729999	0.999621508415	0.810843781769	0.999110608322	0.5367392717580001	0.9997780244169999	0.6029143898	0.998448237641	0.40838988278800004	0.9991126885539999	0.486943729312	0.9989794878720001	0.43675209101	0.999190774833	0.436893203883	0.99979757085	0.252808988764	0.9994940807449999	0.320284697509	0.9994095597179999	0.252017682079	0.9993397596729999	0.607685810811	0.9990759075910001	0.5288496876150001	0.9992078162129999	0.565533503635	0.9989852207790001	0.45610147744900004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	31	all	5	5321	166172	Adagrad	0.175	classification	True	True	234567	cells	False	123456	False	1234	True	6339.393445968628	0.999535704337	0.619464835425	0.999814229983	0.593870601589	0.999674947759	0.606397774687	0.999499422178	0.397505611159	0.999546998867	0.787299056729	0.999830076466	0.828579418345	0.9996885176270001	0.8074119490430001	0.9992699237720001	0.5311582564980001	0.9987614565270001	0.588983050847	0.9992565055760001	0.42874768661300006	0.999008919722	0.496251338808	0.998859153239	0.44101602213	0.999773857983	0.434182590234	0.9990960451980001	0.22977528089899998	0.999434836668	0.3005143277	0.999340058181	0.23787064018399998	0.998511461745	0.573208722741	0.9995529727310001	0.5409775817710001	0.9990319457889999	0.556626961618	0.9987606959190001	0.43721708032300005
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	32	all	5	5321	166172	Adagrad	0.275	classification	True	True	234567	cells	False	123456	False	1234	True	6338.375722408295	0.999682741117	0.627948717949	0.999682741117	0.5559591373439999	0.999682741117	0.589765201686	0.999511781463	0.386691794729	0.999806837937	0.785762437643	0.99967810468	0.814876957494	0.999742467165	0.8000549111130001	0.999395617668	0.517662834458	0.99916550765	0.569850039463	0.99916550765	0.445404071561	0.99916550765	0.5	0.999037570424	0.43962084033699994	0.999743392353	0.428846153846	0.998718277365	0.250561797753	0.9992305719419999	0.316312056738	0.9991016079	0.246407302198	0.9993211133740001	0.625942684766	0.998982015609	0.457552370452	0.9991515357200002	0.528662420382	0.9989139844570001	0.429624531149
