ID	SMILES
749682	O=C(NC1CCCC1)c1cc2c(ccc3ccccc32)o1
749688	CCC1CCC2(CC1)NC(=S)N(c1ccccc1)N2
7497069	C/C(NNC(=O)c1ccccc1O)=C1/C(=O)NC(=O)N(C2CCCCC2)C1=O
749737	CCOc1ccccc1NC(=O)/C=C/C(N)=O
749749	COc1ccc(NC(=O)c2cc3ccccc3oc2=O)c(OC)c1
749779	COc1ccc(C2N(c3ccccc3)CCN2c2ccccc2)cc1O
749788	CN(C)C(=O)Oc1ccnc2cc(Cl)ccc12
749800	O=C(Oc1ccc(Cl)c2ccccc12)N1CCCCC1
749825	CC(C)(C)c1ccc(/C=C/C(=O)Nc2cccnc2)cc1
749848	Cn1cc(Cl)c(C(=O)Nc2nc3ccccc3s2)n1
7498689	O=C(Nc1ccc2c(c1)CCCN2C(=O)c1cccs1)c1ccccc1
749908	COc1ccc(C(=S)Nc2ccc(N(C)C)cc2)cc1
750059	NC(=O)c1sc2nccc(Nc3ccccc3)c2c1N
750092	Cc1nn(-c2ccc3ccccc3c2)c(=O)c2ccccc12
750100	COc1ccc(OC)c(NC(=O)c2ccc(OC3CSC3)cc2)c1
750128	O=S(=O)(c1ccccc1)c1ccc(N2CCCCCC2)cc1
750135	COc1cc(NC=C2C(=O)c3ccccc3C2=O)cc(OC)c1
750142	O=C(NCCc1ccccc1)c1cnc2ccccn2c1=O
7501462	CCn1c(SCC(=O)N(C)c2ccccc2)nc2c([nH]c3ccccc32)c1=O
7501513	CCn1c(SCC(=O)NCCc2ccccc2)nc2c([nH]c3ccccc32)c1=O
7501519	CCn1c(SCC(=O)Nc2cc(C)on2)nc2c([nH]c3ccccc32)c1=O
750181	COc1cc2ccccc2cc1C(=O)Nc1ccccc1C
750184	Cc1cccnc1NC(=O)Nc1ccc(Cl)cc1
750191	COc1ccc2nc(NC(=O)c3ccc(F)cc3)sc2c1
7502024	O=C(CCl)Nc1c(C(=O)Nc2ccc3c(c2)OCCO3)oc2ccccc12
7502163	Cc1ccc(CNC(=O)CSc2nnc(CNC(=O)c3ccccc3)o2)cc1
7502688	CCSc1ccc(-c2cccc([N+](=O)[O-])c2)nn1
7502810	Cc1cc(NC(=O)CSc2ccc(-c3ccc(Br)cc3)nn2)no1
750284	O=C(Nc1ccc2ncccc2c1)c1cc(Cl)ccc1Cl
7502863	CC(=O)COC(=O)c1ccc2noc(-c3ccccc3)c2c1
750289	CCn1cnc2cccc3cccc1c32
7502931	COc1cc(NC(=O)CSc2ccc(-c3ccccn3)nn2)cc(OC)c1
7503613	CC(=O)CCSc1ncnc2sc(-c3ccccc3)cc12
750373	O=C(NCc1ccccn1)c1ccc(Cl)s1
750391	CCOc1ccc(NC(=O)c2nsc(Cl)c2Cl)cc1
750392	O=C(NCCc1ccccc1)c1ccc(Br)o1
750407	O=C(Nc1ccc(F)cc1)c1nsc(Cl)c1Cl
750421	COc1ccc2nc(NC(=O)NC3CCCCC3)sc2c1
750529	Cc1cc(C=C2C(=O)c3ccccc3C2=O)c(C)n1C
750531	c1ccc(-c2csc(Nc3ccccn3)n2)cc1
750538	S=C(Nc1ccccn1)c1ccccn1
7505581	O=C1NC(=O)N(CCC2=CCCCC2)C(=O)/C1=C\NNC(=O)c1ccccc1
750580	Cc1ccc(-c2nnc(SCc3ccccc3F)o2)cc1
750584	Cc1ccccc1-c1nnc(SCc2ccc(F)cc2)o1
750622	COc1ccccc1Cc1nc(-c2ccc(C)cc2)no1
750624	CC(C)(C)Cc1nc(-c2ccccn2)no1
750651	COCc1nnc(NC(=O)c2ccc(OC)cc2OC)s1
750667	CCOc1ccccc1C(=O)Nc1nnc(COC)s1
750678	Cc1onc(-c2ccccc2)c1C(=O)Nc1nc2c(s1)CCCC2
750811	COc1ccc(-c2noc(-c3ccc(Br)o3)n2)cc1
750854	Cc1ccc(CCn2c3c(c4ccccc42)CN(C)CC3)cn1
750885	COc1ccc2c(c1)-c1nc(NC(=O)c3cccs3)sc1CC2
750910	COc1ccc(Nc2nc(N)nc(CN(C)C3CCCCC3)n2)cc1
750950	Cc1ccc(-c2noc(CN3CCOCC3)n2)cc1
750953	c1ccc(CC2CCN(Cc3nc(-c4ccccc4)no3)CC2)cc1
750959	O=C(/C=C/c1ccco1)Nc1cccc2cccnc12
7509955	C/C(NNC(=O)c1ccccc1O)=C1/C(=O)NC(=O)N(Cc2ccccc2)C1=O
751000	Cc1ccccc1OCc1nc(C#N)c(N2CCCC2)o1
751001	N#Cc1nc(COc2ccccc2Cl)oc1N1CCCC1
751005	COc1ccccc1OCc1nc(C#N)c(N2CCCC2)o1
751010	O=C(Nc1ccccc1)Nc1cccc(Cl)c1Cl
751095	O=C(NCc1nc2ccccc2[nH]1)c1cccs1
751320	O=C(Nc1cccc(Cl)c1)NC1CCCCC1
751361	CCOC(=O)c1[nH]c2ccccc2c1NC(=S)Nc1ccccc1
751373	CSc1oc(-c2ccccc2)nc1S(=O)(=O)c1ccc(C)cc1
751375	CSc1oc(-c2ccc(F)cc2)nc1S(=O)(=O)c1ccccc1
751379	CC(C)Sc1oc(-c2ccco2)nc1S(=O)(=O)c1ccccc1
751394	Cc1cccc(C)c1Nc1c(-c2ccccn2)nc2ccccn12
7514833	CCOc1cc(/C=C/C(=O)c2ccc(O)cc2)ccc1OCC(=O)N(C)C
7515484	COc1cccc(/C=C/C(=O)c2ccc(C)c([N+](=O)[O-])c2)c1
7515619	CCNC(=O)COc1ccc(/C=C2\COc3ccccc3C2=O)cc1OC
751586	CC(C)CN1CN(Cc2ccccc2)CNC1=S
751739	Nc1c2c(nc3sc4c(c13)CCCC4)CCCC2
751816	Cc1ccc(C)c(-c2csc(Nc3ncccn3)n2)c1
751831	COc1ccc(-c2csc(Nc3cc(C)ccn3)n2)cc1C
751841	Cc1cc(-c2csc(Nc3ccccn3)n2)ccc1F
751859	Cc1cccc(Nc2nc(-c3ccc(O)c(O)c3)cs2)n1
751862	Cc1ccc(Nc2nc(-c3ccc(O)c(O)c3)cs2)nc1
751866	Cc1ccnc(Nc2nc(-c3ccc(O)c(O)c3)cs2)c1
751869	Cc1cccnc1Nc1nc(-c2ccc(O)c(O)c2)cs1
751871	Oc1ccc(-c2csc(Nc3ncccn3)n2)c(O)c1
751904	COc1ccc(-c2cn3cccnc3n2)cc1F
751906	Oc1ccc(-c2csc(Nc3ccccn3)n2)c(O)c1
751911	Cc1cccc(Nc2nc(-c3ccc(O)cc3O)cs2)n1
751913	Cc1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)nc1
7519229	COc1ccc(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)cc1
752004	O=C(Nc1ccc2c(c1)OCO2)N1CCOCC1
752027	CC(=O)Cc1nsc(NC(=O)c2ccc(F)cc2)n1
752039	COc1ccccc1OCc1nc2ccccc2[nH]1
752042	CNc1nc(C)c(C(=O)OCc2ccccc2)s1
752044	COc1ccccc1CSc1nc2ccccc2[nH]1
752098	Cc1ccc(-c2nn(-c3ccccc3)cc2CO)cc1
752122	COc1ccc2c(c1OC)C(=O)N(c1cccc(C)c1)C2
752157	COc1ccc(-n2cc(-c3ccccc3)c3c(=O)nc[nH]c32)cc1
752158	N#Cc1cc2c(nc1SCC(=O)N1CCCCC1)CCCC2
752198	Cc1nc(CSc2nnc(C)s2)cs1
752233	CCC(=O)Nc1cccc(-c2cn3cccc(C)c3n2)c1
752234	Cc1cccn2cc(-c3cccc(NC(=O)c4cccs4)c3)nc12
752238	Cc1ccccc1C(=O)Nc1cccc(-c2cn3ccccc3n2)c1
752257	O=C1c2ccccc2C(=O)N1CCn1c(=O)oc2ccccc21
752282	Clc1ccc(-c2noc(CCCc3ccccc3)n2)cc1
752286	c1ccc(CCCc2nc(-c3ccccn3)no2)cc1
752298	Cc1cc(C)nc(NC2=NCC(=O)N2c2ccc3c(c2)OCCO3)n1
752314	c1ccc2nc3c(nc2c1)c1ccccc1n3CCN1CCOCC1
752334	CCNc1nc(Oc2ccc(C(=O)OC)cc2)nc(N(C)C)n1
752352	c1ccc(NCc2nc(-c3ccccc3)no2)cc1
752353	CCc1ccc(NCc2nc(-c3ccccc3)no2)cc1
752359	Cc1ccc(-c2noc(CNc3ccccc3)n2)cc1
752361	Cc1ccc(-c2noc(CN3CCCCC3)n2)cc1
7524203	Cc1ccc(S(=O)(=O)Nc2cccc(-c3ccc4nnc(C)n4n3)c2)s1
7524261	CCS(=O)(=O)Nc1cccc(-c2ccc3nnc(-c4cccnc4)n3n2)c1
752439	CCCC(=O)Nc1cccc(-c2cn3ccsc3n2)c1
752440	CC(C)CC(=O)Nc1cccc(-c2cn3ccsc3n2)c1
752561	COc1ccc(OC)c(/N=C2\NC(=[NH2+])NC3(CCCC3)N2)c1
752578	O=C1CN2C(=N1)N(Cc1ccccc1)c1ccccc12
752653	C=CCn1c(N)c(C(=O)Nc2ccc(C)cc2)sc1=S
752705	Brc1ccc(-c2nc(-c3ccccc3)no2)o1
752709	Brc1ccc(-c2nc(-c3ccccn3)no2)o1
752750	O=[N+]([O-])c1ccccc1COc1ccc(Cl)c2cccnc12
752768	O=C1NCCN/C1=C\C(=O)c1ccc(Br)cc1
752789	O=C1NCCN/C1=C\C(=O)c1ccc(F)cc1
752807	NC(=O)c1cccc2c3c([nH]c12)CCCC3
752950	O=C(NCc1ccco1)c1cc2ccccc2c(=O)o1
753001	COc1ccc(/C=C/C(=O)Nc2cc(C)on2)cc1
753013	CN(C)c1ccc(NC(=O)c2ccc3nsnc3c2)cc1
753020	COc1ccccc1OC(=O)c1ccc2nsnc2c1
753113	O=C(c1cccc(F)c1)N1CCCN(C(=O)c2cccc(F)c2)CC1
753118	Cc1ccc(-c2cc(C(=O)O)c3cc(Br)ccc3n2)s1
753120	Clc1ccccc1-c1nnc(-c2ccc3c(c2)OCO3)o1
7531559	CCc1ccc(-c2ccc3nnc(SC)n3n2)cc1
7531643	O=C(CSc1nnc2ccc(-c3ccc(F)cc3)nn12)N1CCCC1
753169	COc1ccc(NC(=S)Nc2ccc3nsnc3c2)cc1
753170	COc1cccc2cc(C(=O)NCc3ccccn3)c(=O)oc12
753172	S=C(Nc1ccc2nsnc2c1)N1CCCC1
753173	COc1cccc(NC(=O)Nc2ccc3nsnc3c2)c1
753193	CC1CCN(C(=O)Nc2ccc3nsnc3c2)CC1
753213	CCOC(=O)Cc1c(C)nc2cc(-c3ccc(Cl)cc3)[nH]n2c1=O
753216	CCOC(=O)Cc1c(C)nc2cc(-c3ccc(C)cc3)[nH]n2c1=O
7532466	CCOc1ccc(CC(=O)Nc2cccc(-c3ccc4nnc(C)n4n3)c2)cc1
7532476	Cc1nnc2ccc(-c3cccc(NC(=O)c4ccco4)c3)nn12
7532500	Cc1nnc2ccc(-c3cccc(NC(=O)c4ccc(Br)o4)c3)nn12
753262	CC(=O)c1ccc(-n2c(C)c(C(C)=O)c3cc(O)ccc32)cc1
753317	Cc1ccccc1NC(=O)Cn1c([N+](=O)[O-])cnc1C
753338	C=CCn1c(C)nc2c(sc3nc4c(cc32)COC(C)(C)C4)c1=O
753342	Oc1ccc(N2Cc3ccccc3C2)cc1
753352	CCOC(=O)Cn1cc(/C=C/[N+](=O)[O-])c2ccccc21
753357	Cc1cc(C)n2nc(-c3ccc(F)cc3)nc2n1
753358	COc1ccc(-c2nc3nc(C)cc(C)n3n2)cc1
753401	Fc1cccc(Cl)c1-c1nnc2ccc3ccccc3n12
753419	COC(=O)c1ccc(Oc2nc(NC(C)C)nc(SC)n2)cc1
753444	O=C(NC(=S)N1CCN(c2ccccn2)CC1)c1ccco1
753448	CCc1ccc(/C=C2/C(=O)N(C)C(=S)N2CC(=O)OC)s1
7534716	O=c1nc(COc2ccc(Cl)cc2Cl)[nH]c2ccccc12
753475	Cc1cc(Br)ccc1OCc1nc(-c2cccnc2)no1
7535080	O=C(NNC(=O)c1ccccc1OCc1ccccc1)c1ccccc1O
753522	Cc1[nH]c2ccccc2c1C(=O)CSc1ccccn1
753569	Cc1ccccc1OCc1nnc2c3cnn(C)c3ncn12
7536024	O=c1nc(COc2ccc(Cl)cc2Br)[nH]c2ccccc12
7536105	CCCCn1nc(C(=O)NNC(=O)c2ccncc2)c2ccccc2c1=O
7536193	Cc1cccc(C(=O)NCC(=O)N2CCCC2)c1
753627	COc1cccc(CNc2cccc3cccnc23)c1O
753628	COc1cccc(CNc2cnc3ccccc3c2)c1O
753631	COc1cccc(CNc2nccs2)c1O
753633	C=CCc1cccc(CNc2cnc3ccccc3c2)c1O
753638	Cc1ccc(NC(=O)c2cncc(Br)c2)c(O)c1
753651	NC(=O)COc1cccc2cccnc12
753832	Cc1nn(C(=O)CNC(=O)c2ccccc2)c(C)c1C
753891	CCOC(=O)c1sc2nc(-c3cccnc3)ccc2c1N
7538937	CCc1ccc2nc(N3CCN(C(=O)C(C)(C)C)CC3)sc2c1
7538944	CCCC(=O)N1CCN(c2nc3ccc(CC)cc3s2)CC1
7539084	CC(C)C(=O)N1CCN(c2nc3ccc(Cl)cc3s2)CC1
7539085	CCCCC(=O)N1CCN(c2nc3ccc(Cl)cc3s2)CC1
7539094	CCCC(=O)N1CCN(c2nc3ccc(Cl)cc3s2)CC1
7539166	CC(=O)N1CCN(c2nc3ccc(Br)cc3s2)CC1
7539173	CCC(=O)N1CCN(c2nc3ccc(Br)cc3s2)CC1
7539175	CCCCC(=O)N1CCN(c2nc3ccc(Br)cc3s2)CC1
7539176	CC(C)(C)C(=O)N1CCN(c2nc3ccc(Br)cc3s2)CC1
7539178	CCCC(=O)N1CCN(c2nc3ccc(Br)cc3s2)CC1
753989	COc1ccc(C2(CNC(C)=O)CCOCC2)cc1OC
754001	COc1ccc2nc(-c3cccc(N)c3)[nH]c2c1
754124	Clc1ccc(-c2cnc3ccccc3n2)cc1
754175	CC(C)c1nnc(NC(=O)CCc2ccccc2)s1
754219	CC1CCN(C2CCN(C(=O)c3ccccc3F)CC2)CC1
754268	O=[N+]([O-])c1ccc(CN2CCN(c3ccc(Cl)cc3)CC2)o1
754332	O=c1cc(/C=C/c2ccccc2)oc2ccccc12
754376	Cc1ccc(-c2nc3ccccc3[nH]2)cn1
754401	Cc1ccc2[nH]c(SCC(=O)N3CCOCC3)nc2c1C
754403	Nc1c(C(=O)c2ccc(Cl)cc2)sc2nc3c(cc12)CCC3
754442	O=C(Nc1cccc([N+](=O)[O-])c1)c1ccn[nH]1
754445	O=C(Nc1ccccc1F)c1ccn[nH]1
754503	COc1ccc(-c2cc3nc4n(c(=O)c3s2)CCC4)cc1
754510	COc1cc(OC)cc(C(=O)Nc2ccc3c(c2)OCCO3)c1
754530	O=C(NNC(=O)c1cnccn1)c1ccc(Cl)cc1
754552	CC(=O)Nc1cc(C(N)=O)c(Cl)cc1Cl
754594	Nc1ccc(Br)cc1-c1nc2ccccc2[nH]c1=O
754689	COc1ccc(/C=C2\CCCC(C(=O)C(F)(F)F)=C2[O-])cc1
754731	COc1ccc(-c2cc3nc(C)cc(C)n3n2)cc1
754733	CCOC(=O)Cc1c(C)nc2c(-c3ccccc3)cnn2c1C
754753	O=C(O)C1CCC(c2ccc(-c3ccccc3)cc2)CC1
754762	CCOC(=O)c1cnc2c(-c3ccc(Cl)cc3)cnn2c1C
754764	CCOC(=O)c1cnc2c(-c3ccccc3)cnn2c1C
754768	COc1ccc(-c2cc3ncc(C(C)=O)c(C)n3n2)cc1
754779	O=C1NC(=S)N(C(=O)c2ccc(F)cc2)/C1=C/c1ccccc1
754790	Cc1cc(N)n2ncc(-c3ccc(Cl)cc3)c2n1
754796	COc1ccc(-c2cc3nc(C)cc(N)n3n2)cc1
754807	O=C1CC(/C=C/c2ccccc2)=Nc2ccccc2N1
7548995	COc1ccc(OCCN2C(=O)c3ccccc3C2=O)c([N+](=O)[O-])c1
754900	COc1ccc(-c2cc3[nH]cnc(=O)c3s2)cc1
754905	O=c1nc2sc3ccccc3n2c(=O)n1-c1ccc(Cl)cc1
754908	Cc1ccc2c(c1)sc1nc(=O)n(-c3cccc(Cl)c3)c(=O)n12
754910	Cc1ccc2c(c1)sc1nc(=O)n(-c3ccccc3)c(=O)n12
755166	Cc1ccc(CNC(=O)CSc2nc3ccccc3[nH]2)cc1
755175	CCOC(=O)c1cnc(-c2ccccc2)nc1N(C)C
755190	O=C(OCCN1CCCCC1)c1ccc(O)cc1
75522	CN(C)c1ccc(/N=N\c2ccc(S(N)(=O)=O)cc2)cc1
755237	COc1ccc(C(=O)Nc2ccc(OC)c(OC)c2)cc1
75526	CCOC(=O)c1[nH]c(C)c(C(=O)OCC)c1C
755277	COc1ccc(C(=O)Nc2cccc3c2CCCC3)cc1
755292	COCC(=O)Nc1ccc(C(C)C)cc1
755301	Cc1cc(NO)nc(-c2ccc(Br)cc2)n1
755305	c1ccc(-c2cnc(-c3ccccc3)nc2)cc1
755333	Cc1ccccc1Nc1cccc2nonc12
755380	CCn1cc(Br)c(C(=O)Nc2ccc(F)c(Cl)c2)n1
755435	CCC(=O)Nc1nc(C)c(-c2csc(Nc3ccccn3)n2)s1
7554411	CC(NC(=O)C1Cc2ccccc2CN1)C(=O)Nc1ccc2c(c1)OCCO2
7554440	Cc1cccc(NC(=O)C(NC(=O)C2Cc3ccccc3CN2)c2ccccc2)c1
755449	O=C(Nc1sc2c(c1C(=O)O)CCCCC2)c1ccccc1
755477	Cc1nn(-c2ccc(Br)cc2)c(=O)c2ccccc12
755497	Cc1ccc(C(=O)c2coc3ccc(OCC(=O)O)cc23)cc1
755501	COCn1c(-c2ccc(OC)cc2)nc2ccccc21
755504	COCn1c(-c2ccc(OC)c(OC)c2)nc2ccccc21
755505	COCn1c(-c2cccc(Br)c2)nc2ccccc21
7555455	COc1ccc(/C(C)=N/NC(=O)c2ccccc2OCc2ccccc2)c(OC)c1
755590	CC(C)c1ccc(C(=O)Nc2ccc(CN3CCOCC3)cc2)cc1
755598	O=C1CCCc2c1[nH]c1ccc(CN3CCCCC3)cc21
755636	CCOC(=O)C1=C(Cc2ccc(F)cc2)C(=O)c2ccccc2C1=O
755651	O=C(c1ccccc1)c1nc2c(n1O)CCCCC2
755657	COc1ccc(C(=O)c2nc3c(n2O)CCCCC3)cc1
755692	COc1ccc(C(=O)c2ccc(OC)c(N)c2)cc1N
755715	Cc1ccccc1NC(=O)CC(=O)c1ccccc1
755776	O=C(CNC(=O)c1ccccc1F)c1ccccc1
755827	Cc1ccc(C(=O)c2cc3ccccc3o2)cc1C
755828	COCc1cc(C)nc(SCC(=O)Nc2cccc(C)c2)c1C#N
755952	Clc1cc(NCc2cccs2)ccc1N1CCOCC1
755971	CCOc1ccc(CNc2ccc(N3CCCC3)cc2)cc1
75599	COc1cc(N)ccc1C(=O)O
755990	CCN(CC)C(=O)c1ccc(C(=O)c2ccccc2)cc1
756025	OCCN1CN=C(Nc2nc3ccccc3o2)NC1
756028	Cc1nn(-c2nc3ccccc3s2)c(N)c1-c1ccccc1
756038	O=C(Nc1ccc2c(c1)OCO2)c1n[nH]c(=O)c2ccccc12
7560383	O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc(OC(F)F)cc1
756039	CCc1ccc(NC(=O)c2n[nH]c(=O)c3ccccc23)cc1
756070	COc1ccc(CC(=O)Nc2cccc(C(=O)O)c2C)cc1
756149	Fc1ccc(-c2nnc(-c3ccc(Cl)cc3)o2)cc1
756154	Clc1ccccc1-c1nnc(-c2ccccc2Cl)o1
756156	Clc1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1
756242	CC(C)CC(=O)Nc1c2c(nn1-c1ccc(F)cc1)CS(=O)C2
756336	O=C(Cn1c(=O)oc2ccccc21)Nc1ccc2c(c1)OCCO2
756377	CCN(CC)c1ccc2c(c1)oc(=O)c1c(Cl)cc(=O)oc12
756407	O=C(NCc1cccnc1)NC1(C(F)(F)F)Oc2ccccc2O1
756524	COc1ccc(Nc2nc(CC(C)=O)ns2)cc1
756553	CN1CCN(c2nc(-c3ccco3)cc(C(F)(F)F)n2)CC1
7566	Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1
756636	CC(=O)c1ccc(NC(=O)C2(c3ccccc3)CCOCC2)cc1
756669	c1ccc(CCNc2ncnc3nc[nH]c23)cc1
756676	C1=C(CCNc2ncnc3nc[nH]c23)CCCC1
756684	c1csc(CNc2ncnc3nc[nH]c23)c1
756688	CCCN(CCC)c1ncnc2nc[nH]c12
756709	Fc1ccc(N2CCN(c3ncnc4nc[nH]c34)CC2)cc1
756730	CCN(c1ccc(OC)cc1)c1ncnc2nc[nH]c12
756800	CCn1c(COc2ccccc2C)nc2ccccc21
756926	COc1ccc(/C=C2\CCc3ccccc3C2=O)cc1OC
756927	COc1ccc(/C=C2/CCc3ccccc3C2=O)cc1OC
756939	O=C(COc1ccccc1F)N1CCc2ccccc2C1
756954	CCOc1ccc(OCc2ccc(C(=O)O)o2)cc1
756979	CC(C)(C)C1CCC2(CC1)NC(CO)(CO)CO2
757048	Cc1cc(C)cc(NC(=O)c2ccc([N+](=O)[O-])o2)c1
757051	C=CCN1C(=O)CC(=O)N=C1SCC(=O)N1CCCCC1
7571	COc1ccc(Nc2ccc(OC)cc2)cc1
7571578	O=C1c2ccccc2C(=O)N1CCOc1ccccc1Br
757169	O=C(O)CCC(=O)N1CC=C(c2ccccc2)CC1
757230	Cc1nc(Nc2ccc3c(c2)OCCO3)c2c(C)c(C)sc2n1
757292	CCOC(=O)c1cnn(-c2cccc(Cl)c2)c1N
757322	O=C(O)c1cccnc1SCC(=O)N1CCCc2ccccc21
757354	Cc1ccccc1OCCn1cnc2c(N)ncnc21
757389	O=C(CSc1nc2ccccc2[nH]1)N1CCCCC1
757465	Cc1ccc(Nc2ncnc(N)n2)cc1C
757469	O=C(COc1cccc2cccnc12)N1CCc2ccccc21
757533	CC(=O)c1ccc(NC(=O)CSC(=S)N2CCCC2)cc1
757542	O=C(c1ccc(F)cc1)c1cc2ccccc2o1
757561	Cc1ccc(S(=O)(=O)/C=C/c2ccccc2)cc1
757606	O=C(Nc1ccc(Cl)cc1)Nc1cc([N+](=O)[O-])ccc1F
757627	COc1ccc(-c2cc(C(=O)N3CCCC3)c3ccccc3n2)cc1
75766	CCCCC(=O)c1ccc(O)cc1
757678	CCOC(=O)c1cnc(SCc2cccc(C)c2)nc1N
757679	CCOC(=O)c1cnc(SCc2ccc(C)cc2)nc1N
757687	CCOC(=O)c1sc(Nc2ccc(C)cc2C)nc1C
757689	N#Cc1cnc(Nc2nc3ccccc3o2)nc1-c1ccccc1
757693	Cc1[nH]c2ccccc2c1C(=O)CSC(=S)N1CCCCC1
757706	CCOc1ccc(CNC(=O)Nc2ccccc2)cc1
757764	CCOc1ccc(-c2cc(C(=O)N3CCCC3)c3ccccc3n2)cc1
757765	CCOc1ccc(-c2cc(C(=O)NC3CC3)c3ccccc3n2)cc1
757805	CCNC(=O)c1ccc(CSc2ccc(Cl)cc2)cc1
757837	Cc1cc2c(C)nc(-c3ccccc3)nc2o1
757874	c1ccc(-c2noc(-c3cccc4ccccc34)n2)nc1
7579057	Cc1ccc(NC(=O)C(C)NC(=O)C2Cc3ccccc3CN2)cc1
757908	C/C(Cl)=C/Cc1c(C)[nH]c2ccc(C)cc2c1=O
757913	CCc1c(C)[nH]c2ccc(C)cc2c1=O
757996	Cc1oc(-c2ccccc2)cc1C(=O)Nc1cccc2ccccc12
757999	O=C(NN=C(Cc1ccccc1)Cc1ccccc1)c1ccncc1
758009	Cc1ccccc1C(=O)Nc1ccc(Cl)cn1
758119	O=C(Cc1cccc(Cl)c1)Nc1ccc(Br)cc1
7581353	CC(C)C(NC(=O)C1Cc2ccccc2CN1)C(=O)Nc1ccc2c(c1)OCO2
758247	COC(=O)c1c(C(=O)OC)c(C)n(Cc2ccco2)c1C
758267	Cc1[nH]c2ccc(-c3n[nH]c(=S)n3Cc3ccccc3)cc2c1C
758299	Cn1c(SCc2ccccc2[N+](=O)[O-])nnc1-c1cccnc1
758327	O=[N+]([O-])c1ccc(S(=O)(=O)N=c2cc[nH]cc2)cc1
7584226	COC(=O)CC1=NN(c2nc3ccccc3s2)C(=O)/C1=C(\C)Nc1ccccc1
7584944	O=C(Nc1ccc2c(c1)OCCO2)C(=O)NC1CC1
759008	O=C(Nc1cccc2c1CCCC2)c1ccc(Cl)c([N+](=O)[O-])c1
759059	Cc1ccc(OCC(=O)Nc2ccccc2C(N)=O)cc1
7590746	CC1=NN(c2ccccc2)C(=O)/C1=N/Nc1ccc2c(c1)OCCO2
7590747	CC1=NN(c2ccccc2)C(=O)/C1=N/Nc1ccc2c(c1)OCO2
759079	O=C(Nc1ccc(Cl)cc1)Nc1cccnc1
759105	O=C(Nc1ccccn1)c1cccs1
759120	O=C(O)c1cc(-c2ccc(Br)s2)nc2ccccc12
759147	O=[N+]([O-])c1cccc2c1ccc1ncccc12
759153	COC(=O)c1ccc(-c2nc3cc(N)ccc3o2)cc1
759208	Fc1ccc(NCc2cn3ccccc3n2)cc1
759219	COC(=O)c1ccc(NC(=O)c2cccc(C)c2)cc1
759234	COc1ccc2c(c1OC)C(=O)N(c1ccc(C)cc1)C2
759286	Nc1cc(C(=O)c2cccs2)ccc1Cl
759315	S=c1nc(-c2ccccc2)oc2c1CCCC2
7593164	CCC(=O)Nc1cccc(-c2ccc(N3CCN(C)CC3)nn2)c1
759327	S=C(Nc1ccccc1)c1ccccn1
759328	CC(=O)Nc1ccc2c(c1)C(=O)N(c1ccc(C)cc1)C2=O
759341	Cc1ccccc1NC(=O)COc1ccccc1C
7593428	CCC(=O)Nc1ccc(-c2ccc(N3CCN(C)CC3)nn2)cc1
7593463	CCC(=O)Nc1ccc(-c2ccc(N3CCC(C)CC3)nn2)cc1
7593464	CC1CCN(c2ccc(-c3ccc(NC(=O)C(F)(F)F)cc3)nn2)CC1
7593476	CCC(=O)Nc1ccc(-c2ccc(N3CCCCC3)nn2)cc1
759399	O=[N+]([O-])c1ccc2nc(-c3ccccc3)[nH]c2c1
759401	O=[N+]([O-])c1ccc2oc(-c3ccccc3)nc2c1
759407	Nc1ccc(-c2nc3ccc(N)cc3s2)cc1
759408	Nc1ccccc1NC(=O)c1ccccc1
759527	CSc1ccccc1NC(=O)COc1ccc(Cl)cc1C
759535	COc1ccc(NC2=Nc3cccc4cccc2c34)cc1
759561	COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccccn2)cc1
759581	Cc1ccc(NS(=O)(=O)Cc2ccccc2)nc1
759615	Cc1cc(C(=O)Nc2ccc3c(c2)OCCO3)ccc1[N+](=O)[O-]
759618	Cc1ccccc1OCC(=O)Nc1ccc2c(c1)OCCO2
759619	CCCC(=O)Nc1ccc2nn(-c3ccc(OC)cc3)nc2c1
7596411	Cc1ccc(NC(=O)C2CCN(C(=O)C3Cc4ccccc4CN3)CC2)c(C)c1
7597268	Cc1ccc(C)c(-c2nnc(NC(=O)Cc3ccc(F)cc3)o2)c1
759785	CN(C)c1ccnc2sc(C(N)=O)c(N)c12
759804	Cc1cccc(NC(=O)c2ccc(OC3CSC3)cc2)c1
7598201	COc1ccc(C(=O)/C=C/c2ccsc2)cc1CSCC(=O)O
7598302	Cc1nc2ccc(NC(=O)c3cc(Cl)ccn3)cc2s1
7598396	Cc1ccc(N(Cc2ccccc2)C(=O)c2cccc(F)c2)cc1
759871	CCN(CC)Cc1c(O)ccc2occ(C(=O)c3ccccc3)c12
759872	N#C/C(=C\C=C\c1ccccc1)C(=O)NCc1cccnc1
7598732	CCc1ccc(NC(=O)C2CCC(CNC(=O)C3Cc4ccccc4CN3)CC2)cc1
759922	N#C/C(=C\c1cccs1)C(=O)NCc1ccco1
759971	O=C(Nc1ccc(Cl)cc1)N1CCOCC1
